10000		4	E	2019-10-30
10001		13	E	2018-09-07
10002		15	E	2019-09-18
10003		49	E	2019-12-13
10004		79	E	2019-09-20
10005		111	E	2018-10-24
10006		121	E	2018-07-01
10007		141	E	2019-04-08
10008		144	E	2019-09-12
10009		160	E	2019-04-25
10010		184	E	2019-04-28
10011		217	E	2019-01-13
10012		218	E	2019-03-18
10013		240	E	2018-07-12
10014		275	E	2019-03-20
10015		337	E	2019-06-22
10016		342	E	2018-09-10
10017		353	E	2019-05-08
10018		381	E	2018-07-18
10019		394	E	2019-09-20
10020		398	E	2018-10-31
10021		405	E	2019-09-20
10022		416	E	2019-08-06
10023		435	E	2019-11-16
10024		442	E	2019-04-14
10025		448	E	2019-06-15
10026		467	E	2019-02-27
10027		494	E	2019-11-14
10028		516	E	2019-06-01
10029		528	E	2019-09-03
10030		530	E	2018-07-12
10031		532	E	2018-09-14
10032		558	E	2019-08-21
10033		577	E	2019-01-24
10034		591	E	2019-05-25
10035		670	E	2018-08-02
10036		693	E	2018-12-28
10037		696	E	2018-07-17
10038		726	E	2018-11-14
10039		735	E	2019-04-02
10040		748	E	2018-08-23
10041		763	E	2019-08-25
10042		773	E	2019-05-04
10043		775	E	2019-12-27
10044		778	E	2019-05-23
10045		784	E	2018-09-16
10046		809	E	2019-04-01
10047		839	E	2019-08-07
10048		844	E	2019-01-19
10049		918	E	2019-08-14
10050		943	E	2018-09-13
10051		957	E	2018-12-12
10052		1036	E	2019-11-15
10053		1044	E	2019-01-05
10054		1053	E	2019-11-11
10055		1070	E	2018-12-27
10056		1085	E	2018-11-17
10057		1214	E	2018-12-27
10058		1285	E	2019-11-20
10059		1312	E	2019-09-30
10060		1360	E	2019-01-22
10061		1377	E	2019-09-29
10062		1381	E	2019-10-11
10063		1505	E	2018-06-06
10064		1547	E	2019-10-20
10065		1595	E	2018-11-01
10066		1618	E	2019-07-17
10067		1637	E	2018-08-22
10068		1650	E	2019-12-25
10069		1689	E	2019-09-14
10070		1693	E	2018-06-06
10071		1696	E	2018-10-01
10072		1773	E	2019-09-28
10073		1778	E	2018-07-22
10074		1784	E	2019-09-11
10075		1788	E	2019-07-01
10076		1811	E	2019-03-03
10077		1818	E	2018-11-02
10078		1831	E	2018-07-23
10079		1889	E	2019-10-05
10080		1909	E	2019-02-07
10081		1935	E	2018-12-30
10082		1943	E	2018-09-30
10083		1944	E	2019-01-24
10084		1987	E	2019-09-04
10085		1998	E	2019-08-26
10086		2012	E	2018-10-04
10087		2013	E	2019-10-13
10088		2043	E	2019-10-24
10089		2060	E	2019-05-23
10090		2080	E	2018-12-12
10091		2096	E	2019-02-13
10092		2101	E	2019-09-15
10093		2109	E	2019-06-28
10094		2192	E	2019-01-06
10095		2206	E	2018-06-05
10096		2246	E	2018-11-06
10097		2269	E	2018-07-15
10098		2298	E	2019-04-26
10099		2315	E	2018-09-15
10100		2332	E	2019-02-10
10101		2338	E	2019-05-21
10102		2356	E	2018-09-08
10103		2359	E	2019-07-14
10104		2413	E	2018-12-22
10105		2423	E	2018-06-11
10106		2446	E	2018-10-13
10107		2459	E	2019-03-03
10108		2480	E	2019-12-13
10109		2524	E	2018-08-04
10110		2541	E	2018-06-06
10111		2642	E	2018-11-23
10112		2657	E	2019-08-05
10113		2659	E	2019-07-13
10114		2680	E	2019-11-14
10115		2714	
